Date,TLT_Close,TLT_Daily_Return,Signal,Cumulative_TLT_Return,Cumulative_Strategy_Return
2005-03-01,45.54094314575195,-0.00031242631059946735,0,1.251549460498401,0.990355208318709
2005-03-02,45.480018615722656,-0.0013377968443540889,0,1.2498751415795932,0.990355208318709
2005-03-03,45.454654693603516,-0.000557693749720034,0,1.2491780940252037,0.990355208318709
2005-03-04,45.94704818725586,0.010832630826731027,0,1.2627099791546184,0.990355208318709
2005-03-07,46.129817962646484,0.003977834977466843,0,1.267732831076096,0.990355208318709
2005-03-08,45.693233489990234,-0.009464257435608636,0,1.2557346812032188,0.990355208318709
2005-03-09,44.94697570800781,-0.01633191010975177,0,1.23522613526811,0.990355208318709
2005-03-10,45.221168518066406,0.006100361720438041,0,1.2427614614997842,0.990355208318709
2005-03-11,44.89116668701172,-0.007297507823639027,0,1.2336924000115723,0.990355208318709
2005-03-14,45.16019821166992,0.005992972437850241,0,1.241085884561627,0.990355208318709
2005-03-15,44.87591552734375,-0.006294983095373352,0,1.233273269898405,0.990355208318709
2005-03-16,45.150062561035156,0.006109001464813968,0,1.2408073381107303,0.990355208318709
2005-03-17,45.297279357910156,0.00326061113815701,0,1.2448531283376811,0.990355208318709
2005-03-18,45.01295852661133,-0.006276775014505964,0,1.2370394653250016,0.990355208318709
2005-03-21,44.88610076904297,-0.002818249715653809,0,1.233553179203597,0.990355208318709
2005-03-22,44.50537109375,-0.008482128515728604,0,1.2230900226066064,0.990355208318709
2005-03-23,44.71854782104492,0.004789910117722007,0,1.2289485138807745,0.990355208318709
2005-03-24,44.80991744995117,0.0020432154745251285,0,1.2314595205017305,0.990355208318709
2005-03-28,44.535797119140625,-0.0061174031645274685,0,1.2239261861340256,0.990355208318709
2005-03-29,44.79978942871094,0.005927643079208567,0,1.2311811837207252,0.990355208318709
2005-03-30,45.023128509521484,0.004985270771550088,0,1.2373189552904105,0.990355208318709
2005-03-31,45.348045349121094,0.007216665086498653,0,1.2462482717959178,0.990355208318709
2005-04-01,45.500919342041016,0.0033711264012150632,0,1.2504495322474376,0.990355208318709
2005-04-04,45.490684509277344,-0.0002249368345007552,0,1.250168260087951,0.990355208318709
2005-04-05,45.373512268066406,-0.0025757414397016287,0,1.2469481498938426,0.990355208318709
2005-04-06,45.531455993652344,0.0034809675885967284,0,1.2512887359882838,0.990355208318709
2005-04-07,45.16461944580078,-0.008056771738261692,0,1.2412073882637682,0.990355208318709
2005-04-08,45.32258224487305,0.003497489871730819,0,1.2455484985329381,0.990355208318709
2005-04-11,45.5671272277832,0.005395654236753478,0,1.2522690475661293,0.990355208318709
2005-04-12,45.990089416503906,0.009282178062408386,0,1.2638928318476808,0.990355208318709
2005-04-13,45.8779411315918,-0.0024385315691920484,0,1.2608107892771447,0.990355208318709
2005-04-14,45.806644439697266,-0.0015540516888068456,0,1.2588514241408026,0.990355208318709
2005-04-15,46.4129524230957,0.013236245326736729,0,1.2755138904206422,0.990355208318709
2005-04-18,46.37728500366211,-0.0007684798654576941,0,1.2745336836777423,0.990355208318709
2005-04-19,46.82566833496094,0.009668166889532648,0,1.2868560880378697,0.990355208318709
2005-04-20,46.70845031738281,-0.0025032855215140204,0,1.2836347198244122,0.990355208318709
2005-04-21,46.21933364868164,-0.010471695493591282,0,1.2701928879134097,0.990355208318709
2005-04-22,46.60658645629883,0.00837858915406997,0,1.2808353122676577,0.990355208318709
2005-04-25,46.744144439697266,0.0029514708940854284,0,1.2846156604119325,0.990355208318709
2005-04-26,46.67279815673828,-0.0015263148746047506,0,1.2826549324212957,0.990355208318709
2005-04-27,46.83586120605469,0.0034937491591739978,0,1.287136207012953,0.990355208318709
2005-04-28,47.18232345581055,0.007397371177431777,0,1.2966576312921396,0.990355208318709
2005-04-29,47.10081100463867,-0.0017276057048826177,0,1.2944175181710398,0.990355208318709
2005-05-02,47.09055709838867,-0.00021770126737286066,0,1.2941357218368243,0.990355208318709
2005-05-03,47.21843719482422,0.0027156208020295836,1,1.297650103723694,0.9930446375238177
2005-05-04,46.80424499511719,-0.008771832028198312,0,1.2862673349824556,0.9930446375238177
2005-05-05,46.91162109375,0.002294152990695908,0,1.28921822903584,0.9930446375238177
2005-05-06,46.56388473510742,-0.007412584569346903,0,1.2796617898847682,0.9930446375238177
2005-05-09,46.60990905761719,0.0009884124310415299,0,1.280926623505419,0.9930446375238177
2005-05-10,46.942325592041016,0.007131885496985291,0,1.2900620455142997,0.9930446375238177
2005-05-11,47.08549880981445,0.0030499813540918463,0,1.29399671069874,0.9930446375238177
2005-05-12,47.26956558227539,0.003909202984222704,0,1.299055206501778,0.9930446375238177
2005-05-13,47.45368957519531,0.0038951911372961945,0,1.3041152748290021,0.9930446375238177
2005-05-16,47.39738464355469,-0.0011865237907666693,0,1.3025679110295154,0.9930446375238177
2005-05-17,47.53037643432617,0.002805888801072687,0,1.3062227717437098,0.9930446375238177
2005-05-18,47.84740447998047,0.006670009148619815,0,1.314935289581376,0.9930446375238177
2005-05-19,47.72465896606445,-0.0025653536539765875,0,1.3115620155315055,0.9930446375238177
2005-05-20,47.780914306640625,0.0011787478799203388,0,1.3131080164766973,0.9930446375238177
2005-05-23,48.154232025146484,0.00781311374893412,0,1.323367478774067,0.9930446375238177
2005-05-24,48.28713607788086,0.0027599661991279945,0,1.3270199282845088,0.9930446375238177
2005-05-25,47.94961929321289,-0.006989786764814543,0,1.3177443419531405,0.9930446375238177
2005-05-26,47.934322357177734,-0.0003190210112329339,0,1.317323953820624,0.9930446375238177
2005-05-27,47.985443115234375,0.0010664750338122975,0,1.3187288469288168,0.9930446375238177
2005-05-31,48.57866668701172,0.012362573590343873,0,1.3350317293446836,0.9930446375238177
2005-06-01,49.1734619140625,0.012243959491169187,0,1.3513778037582054,0.9930446375238177
2005-06-02,49.29153823852539,0.0024012204930627945,0,1.3546227598344598,0.9930446375238177
2005-06-03,48.88606643676758,-0.008225992051530295,0,1.3434796437792396,0.9930446375238177
2005-06-06,49.1427001953125,0.005249629950834223,0,1.350532414755559,0.9930446375238177
2005-06-07,49.5327262878418,0.007936602811387639,0,1.3612510541153782,0.9930446375238177
2005-06-08,49.2966194152832,-0.004766684377244701,0,1.3547623999822185,0.9930446375238177
2005-06-09,49.25558853149414,-0.0008323265220969711,0,1.3536347953055736,0.9930446375238177
2005-06-10,48.701316833496094,-0.011252970769878079,0,1.3384023825209101,0.9930446375238177
2005-06-13,48.40871810913086,-0.006008024903425002,0,1.3303612276759211,0.9930446375238177
2005-06-14,48.090545654296875,-0.006572627147794052,0,1.3216172593545257,0.9930446375238177
2005-06-15,48.17780303955078,0.0018144394925598828,0,1.3240152539039474,0.9930446375238177
2005-06-16,48.41900634765625,0.005006523603981128,0,1.3306439675246486,0.9930446375238177
2005-06-17,48.41391372680664,-0.00010517813630961381,0,1.3305040128720527,0.9930446375238177
2005-06-20,48.33180618286133,-0.001695949317558454,0,1.3282475454994136,0.9930446375238177
2005-06-21,48.68586349487305,0.007325555156622032,0,1.3379776961556173,0.9930446375238177
2005-06-22,49.27610778808594,0.012123525205115282,0,1.354198702478842,0.9930446375238177
2005-06-23,49.22482681274414,-0.001040686402471791,0,1.3527894063029273,0.9930446375238177
2005-06-24,49.47116470336914,0.005004342454308475,0,1.3595592277606279,0.9930446375238177
2005-06-27,49.60458755493164,0.002696982219086763,0,1.3632259348236937,0.9930446375238177
2005-06-28,49.265865325927734,-0.006828445627711566,0,1.3539172206494638,0.9930446375238177
2005-06-29,49.188873291015625,-0.0015627866150884628,0,1.351801336939095,0.9930446375238177
2005-06-30,49.63025665283203,0.008973235861798656,0,1.3639313691737442,0.9930446375238177
2005-07-01,49.02873229980469,-0.012120113688612544,0,1.3474003659158935,0.9930446375238177
2005-07-05,48.56521987915039,-0.009453893643832645,0,1.3346621861608634,0.9930446375238177
2005-07-06,48.83306884765625,0.005515242578379542,0,1.342023171877731,0.9930446375238177
2005-07-07,48.936012268066406,0.0021080678081344395,0,1.344852247724137,0.9930446375238177
2005-07-08,48.73517990112305,-0.004103979005138814,0,1.3393330023344634,0.9930446375238177
2005-07-11,48.73517990112305,0.0,0,1.3393330023344634,0.9930446375238177
2005-07-12,48.46221923828125,-0.005600895767607583,0,1.3318315377902712,0.9930446375238177
2005-07-13,48.39009094238281,-0.0014883407535216664,0,1.3298493186357525,0.9930446375238177
2005-07-14,48.26652526855469,-0.0025535325811900655,0,1.3264535050725428,0.9930446375238177
2005-07-15,48.39530563354492,0.0026681093008809054,0,1.329992628006613,0.9930446375238177
2005-07-18,48.03477096557617,-0.007449785950289556,0,1.3200844676125008,0.9930446375238177
2005-07-19,48.20473098754883,0.003538270685093048,0,1.3247552837861007,0.9930446375238177
2005-07-20,48.46735382080078,0.00544807175295281,0,1.3319726456272707,0.9930446375238177
2005-07-21,47.808170318603516,-0.013600567190741986,0,1.3138570621641867,0.9930446375238177
2005-07-22,48.17894744873047,0.0077555180977648686,0,1.3240467043876774,0.9930446375238177
2005-07-25,48.00386428833008,-0.0036340179616149992,0,1.3192350948819154,0.9930446375238177
2005-07-26,48.08110809326172,0.0016091163925404661,0,1.3213578976987046,0.9930446375238177
2005-07-27,48.00386428833008,-0.0016065312966958567,0,1.3192350948819154,0.9930446375238177
2005-07-28,48.43129348754883,0.008904058153557104,0,1.3309816408849573,0.9930446375238177
2005-07-29,47.952362060546875,-0.009888883664135095,0,1.3178197182791462,0.9930446375238177
2005-08-01,47.77400588989258,-0.0037194449447369715,0,1.3129181603899183,0.9930446375238177
2005-08-02,47.61894607543945,-0.0032456942130936195,1,1.3086568295144752,0.9898215182904629
2005-08-03,47.8515625,0.004884955332527197,0,1.31504955967226,0.9898215182904629
2005-08-04,47.75336837768555,-0.002052056760204035,0,1.3123510033333312,0.9898215182904629
2005-08-05,47.381141662597656,-0.007794774017696904,0,1.30212152383045,0.9898215182904629
2005-08-08,47.29328536987305,-0.0018542460067813016,0,1.2997070701945435,0.9898215182904629
2005-08-09,47.46906661987305,0.0037168331323409465,0,1.3045378644953802,0.9898215182904629
2005-08-10,47.417362213134766,-0.0010892231598385038,0,1.3031169316404856,0.9898215182904629
2005-08-11,47.74817657470703,0.006976650453167421,0,1.3122083229721453,0.9898215182904629
2005-08-12,48.234039306640625,0.010175524319204321,0,1.3255607306744106,0.9898215182904629
2005-08-15,48.110050201416016,-0.0025705727118636723,0,1.322153280432221,0.9898215182904629
2005-08-16,48.446022033691406,0.006983402238593062,0,1.3313864086105545,0.9898215182904629
2005-08-17,48.125518798828125,-0.0066156770238099405,0,1.3225783861372968,0.9898215182904629
2005-08-18,48.482181549072266,0.0074110941377076855,0,1.3323801390614578,0.9898215182904629
2005-08-19,48.4770622253418,-0.00010559186007930155,0,1.3322394505642416,0.9898215182904629
2005-08-22,48.425376892089844,-0.0010661812180716712,0,1.330819041884076,0.9898215182904629
2005-08-23,48.64761734008789,0.004589338529946474,0,1.336926620989381,0.9898215182904629
2005-08-24,48.69413375854492,0.0009561910942490481,0,1.3382049783180356,0.9898215182904629
2005-08-25,48.849205017089844,0.003184598360735924,0,1.3424666236983158,0.9898215182904629
2005-08-26,48.833709716796875,-0.00031720680587432604,0,1.3420407841486195,0.9898215182904629
2005-08-29,48.895751953125,0.0012704796888856063,0,1.3437458197065364,0.9898215182904629
2005-08-30,49.20590591430664,0.006343167837544961,0,1.3522694249719345,0.9898215182904629
2005-08-31,49.61945724487305,0.008404505981184807,0,1.3636345814422843,0.9898215182904629
2005-09-01,49.320648193359375,-0.006022013704000129,0,1.3554227553055904,0.9898215182904629
2005-09-02,49.36215591430664,0.0008415891207378401,0,1.356563464350456,0.9898215182904629
2005-09-06,49.01461410522461,-0.007040652958622107,0,1.3470123717816183,0.9898215182904629
2005-09-07,48.552913665771484,-0.00941964856566957,0,1.3343239886258265,0.9898215182904629
2005-09-08,48.60478973388672,0.001068443975831057,0,1.3357496390532806,0.9898215182904629
2005-09-09,48.76044845581055,0.00320253873694476,0,1.3400274290152088,0.9898215182904629
2005-09-12,48.42325973510742,-0.006915209588539861,0,1.3307608584891764,0.9898215182904629
2005-09-13,48.67744445800781,0.005249227835772974,0,1.3377463254303148,0.9898215182904629
2005-09-14,48.49071502685547,-0.003836056580854952,0,1.3326146548351334,0.9898215182904629
2005-09-15,48.09123992919922,-0.008238177090913346,0,1.3216363393146553,0.9898215182904629
2005-09-16,47.77482986450195,-0.0065793700716199055,0,1.3129408047382032,0.9898215182904629
2005-09-19,47.878604888916016,0.0021721694186747076,0,1.3157927346027856,0.9898215182904629
2005-09-20,48.003116607666016,0.002600571153626552,0,1.319214547232545,0.9898215182904629
2005-09-21,48.44919967651367,0.00929279389281179,0,1.3314737361203761,0.9898215182904629
2005-09-22,48.4024543762207,-0.0009648312171320894,0,1.3301890886949757,0.9898215182904629
2005-09-23,48.039363861083984,-0.007501489745013856,0,1.320210688887201,0.9898215182904629
2005-09-26,47.8215217590332,-0.00453465834145339,0,1.3142239844743626,0.9898215182904629
2005-09-27,47.888980865478516,0.0014106432410334602,0,1.3160778856552655,0.9898215182904629
2005-09-28,48.21056365966797,0.006715173060224178,0,1.3249155764181746,0.9898215182904629
2005-09-29,47.992706298828125,-0.004518871888280818,0,1.3189284526655531,0.9898215182904629
2005-09-30,47.826683044433594,-0.0034593434544153423,0,1.3143658261559823,0.9898215182904629
2005-10-03,47.452816009521484,-0.00781712239096255,0,1.3040912676264225,0.9898215182904629
2005-10-04,47.6090087890625,0.0032915386835983274,0,1.3083837344807576,0.9898215182904629
2005-10-05,47.817317962646484,0.004375415050267506,0,1.3141084563641299,0.9898215182904629
2005-10-06,47.635108947753906,-0.0038105235227730017,0,1.3091010151796794,0.9898215182904629
2005-10-07,47.827781677246094,0.004044763069682711,0,1.3143960186203623,0.9898215182904629
2005-10-10,47.79651641845703,-0.0006537049742354473,0,1.3135367914048748,0.9898215182904629
2005-10-11,47.697601318359375,-0.0020695043804376256,0,1.3108184212611964,0.9898215182904629
2005-10-12,47.23408508300781,-0.009717810173677455,0,1.2980801366712205,0.9898215182904629
2005-10-13,47.062191009521484,-0.0036391955763352968,0,1.2933561691801179,0.9898215182904629
2005-10-14,46.98930358886719,-0.001548746862200967,0,1.291353087871392,0.9898215182904629
2005-10-17,46.978904724121094,-0.00022130280621046605,0,1.2910673078092374,0.9898215182904629
2005-10-18,47.03095245361328,0.0011078957629564457,0,1.2924976758092508,0.9898215182904629
2005-10-19,47.051815032958984,0.0004435925333701185,0,1.293071018127638,0.9898215182904629
2005-10-20,47.17677688598633,0.0026558349117842273,0,1.2965052012809977,0.9898215182904629
2005-10-21,47.6142463684082,0.009272983686001268,0,1.3085276728612922,0.9898215182904629
2005-10-24,47.24453353881836,-0.007764752312348855,0,1.29836727958767,0.9898215182904629
2005-10-25,46.83826446533203,-0.008599282140282272,0,1.2872022530287848,0.9898215182904629
2005-10-26,46.494625091552734,-0.007336723034083503,0,1.2777584066094643,0.9898215182904629
2005-10-27,46.66122817993164,0.003583276304537364,0,1.2823369680307914,0.9898215182904629
2005-10-28,46.666419982910156,0.00011126588778354041,0,1.2824796483919771,0.9898215182904629
2005-10-31,46.75497817993164,0.001897685681779615,0,1.2849133916579043,0.9898215182904629
2005-11-01,46.70112991333008,-0.001151711939514355,1,1.28343354156349,0.9886815290298596
2005-11-02,46.48137664794922,-0.004705523523492627,0,1.2773943148428237,0.9886815290298596
2005-11-03,46.16754150390625,-0.006751847012190781,0,1.2687695438547628,0.9886815290298596
2005-11-04,46.09429931640625,-0.0015864433130753364,0,1.2667567128960808,0.9886815290298596
2005-11-07,46.25126647949219,0.0034053487180369935,0,1.2710704612444061,0.9886815290298596
2005-11-08,46.70112991333008,0.00972651060349583,0,1.28343354156349,0.9886815290298596
2005-11-09,46.2198600769043,-0.010305314610566052,0,1.2702073551359254,0.9886815290298596
2005-11-10,46.7848014831543,0.012222914680183106,0,1.2857329912638928,0.9886815290298596
2005-11-11,46.81092071533203,0.0005582845571576733,0,1.2864507961375435,0.9886815290298596
2005-11-14,46.46051788330078,-0.007485493271156329,0,1.2768210773593822,0.9886815290298596
2005-11-15,46.76387405395508,0.006529332527378751,0,1.2851578667514276,0.9886815290298596
2005-11-16,47.25557327270508,0.010514509943780226,0,1.2986706719207128,0.9886815290298596
2005-11-17,47.37065505981445,0.0024353061266499942,0,1.301833332564542,0.9886815290298596
2005-11-18,47.15092086791992,-0.004638614171939892,0,1.2957946300186043,0.9886815290298596
2005-11-21,47.29220199584961,0.002996359887126099,0,1.2996772970699455,0.9886815290298596
2005-11-22,47.354942321777344,0.001326652667457573,0,1.3014015174229374,0.9886815290298596
2005-11-23,47.17185974121094,-0.0038661768252690187,0,1.296370069035907,0.9886815290298596
2005-11-25,47.34453201293945,0.0036604931981865096,0,1.3011154228559456,0.9886815290298596
2005-11-28,47.57986068725586,0.004970556562943429,0,1.307582690660169,0.9886815290298596
2005-11-29,47.129981994628906,-0.009455233498559812,0,1.295219191001302,0.9886815290298596
2005-11-30,47.07771682739258,-0.0011089579292070662,0,1.29378284740938,0.9886815290298596
2005-12-01,47.004180908203125,-0.001562011162501098,0,1.291761944159874,0.9886815290298596
2005-12-02,47.01988983154297,0.00033420268232142725,0,1.292193654466533,0.9886815290298596
2005-12-05,46.80976867675781,-0.004468771737618948,0,1.2864191359839223,0.9886815290298596
2005-12-06,47.28789138793945,0.010214165220155058,0,1.2995588335812311,0.9886815290298596
2005-12-07,47.10923767089844,-0.0037780013402454182,0,1.2946490985662336,0.9886815290298596
2005-12-08,47.41395568847656,0.006468328350096808,0,1.303023314033917,0.9886815290298596
2005-12-09,47.04096221923828,-0.007866744375621293,0,1.2927727627069372,0.9886815290298596
2005-12-12,46.95163345336914,-0.0018989570292550217,0,1.2903178427819655,0.9886815290298596
2005-12-13,47.1250114440918,0.0036926934798733324,0,1.2950825910669708,0.9886815290298596
2005-12-14,47.60837173461914,0.010256979801496646,0,1.3083662270448146,0.9886815290298596
2005-12-15,47.49273681640625,-0.002428877821267883,0,1.3051883653338496,0.9886815290298596
2005-12-16,47.65037155151367,0.0033191335280760015,0,1.309520459797684,0.9886815290298596
2005-12-19,47.69759750366211,0.0009910930515490968,0,1.3108183164262508,0.9886815290298596
2005-12-20,47.63981628417969,-0.0012114073350966148,0,1.309230381502753,0.9886815290298596
2005-12-21,47.55576705932617,-0.0017642642522411878,0,1.3069205531427197,0.9886815290298596
2005-12-22,47.934051513671875,0.00795454426954767,0,1.3173165105394753,0.9886815290298596
2005-12-23,48.22826385498047,0.006137856743127168,0,1.3254020105665227,0.9886815290298596
2005-12-27,48.622283935546875,0.008169899744913112,0,1.3362304121145574,0.9886815290298596
2005-12-28,48.48668670654297,-0.002788787733288167,0,1.3325039491324058,0.9886815290298596
2005-12-29,48.59225082397461,0.0021771773779997172,0,1.3354050465865521,0.9886815290298596
2005-12-30,48.48146438598633,-0.002279919866021496,0,1.332360430091654,0.9886815290298596
2006-01-03,48.41810989379883,-0.0013067776105750717,0,1.3306193313123942,0.9886815290298596
2006-01-04,48.5341682434082,0.0023970028954856115,0,1.3338088297023392,0.9886815290298596
2006-01-05,48.47613525390625,-0.0011957141041525343,0,1.332213975672421,0.9886815290298596
2006-01-06,48.386444091796875,-0.0018502127209522046,0,1.3297490964276015,0.9886815290298596
2006-01-09,48.41810989379883,0.0006544354022353094,0,1.3306193313123942,0.9886815290298596
2006-01-10,48.0276985168457,-0.008063333694963704,0,1.3198901036230528,0.9886815290298596
2006-01-11,47.94865417480469,-0.00164580740868292,0,1.3177178187118628,0.9886815290298596
2006-01-12,48.27037811279297,0.006709759502641743,0,1.326559388367765,0.9886815290298596
2006-01-13,48.55003356933594,0.005793521150580183,0,1.3342448382417744,0.9886815290298596
2006-01-17,48.76633834838867,0.00445529617901963,0,1.3401892941714697,0.9886815290298596
2006-01-18,48.750450134277344,-0.0003258028929262746,0,1.3397526566223599,0.9886815290298596
2006-01-19,48.608055114746094,-0.0029208965073971305,0,1.3358393777668556,0.9886815290298596
2006-01-20,48.734642028808594,0.002604237379250751,0,1.339318220607111,0.9886815290298596
2006-01-23,48.71879577636719,-0.00032515376704811416,0,1.3388827362424045,0.9886815290298596
2006-01-24,48.48146438598633,-0.00487145436579095,0,1.3323604300916543,0.9886815290298596
2006-01-25,47.95390701293945,-0.010881630324668268,0,1.317862176432181,0.9886815290298596
2006-01-26,47.748172760009766,-0.004290250070222101,0,1.3122082181371997,0.9886815290298596
2006-01-27,47.748172760009766,0.0,0,1.3122082181371997,0.9886815290298596
2006-01-30,47.70067596435547,-0.000994735356534493,0,1.3109029182274834,0.9886815290298596
2006-01-31,47.83252716064453,0.002764136851804544,1,1.314526433292894,0.9914143800789496
2006-02-01,47.668941497802734,-0.0034199669670891275,0,1.3100307963136668,0.9914143800789496
2006-02-02,47.75896453857422,0.0018885051344308401,0,1.3125047961987677,0.9914143800789496
2006-02-03,48.09781265258789,0.007094963579873825,0,1.3218169699262077,0.9914143800789496
2006-02-06,48.19309616088867,0.00198103620613721,0,1.324435537201518,0.9914143800789496
2006-02-07,47.96544647216797,-0.00472369917800497,0,1.3181793021431185,0.9914143800789496
2006-02-08,47.85424041748047,-0.00231846178586137,0,1.3151231538041863,0.9914143800789496
2006-02-09,48.0712776184082,0.004535380752767271,0,1.3210877380434685,0.9914143800789496
2006-02-10,47.806583404541016,-0.005506286227055179,0,1.3138134508267483,0.9914143800789496
2006-02-13,47.81186294555664,0.00011043543879618589,0,1.3139585423916866,0.9914143800789496
2006-02-14,47.6424674987793,-0.0035429585115775986,0,1.3093032417900599,0.9914143800789496
2006-02-15,47.75896453857422,0.0024452352262800403,0,1.3125047961987675,0.9914143800789496
2006-02-16,47.769535064697266,0.00022133072241348195,0,1.3127952938334813,0.9914143800789496
2006-02-17,48.150726318359375,0.007979798278250794,0,1.3232711354589095,0.9914143800789496
2006-02-21,48.0712776184082,-0.0016500000316895802,0,1.3210877380434685,0.9914143800789496
2006-02-22,48.39951705932617,0.00682818217405301,0,1.330108365786737,0.9914143800789496
2006-02-23,48.277809143066406,-0.002514651460480133,0,1.3267636068421145,0.9914143800789496
2006-02-24,48.20367431640625,-0.0015355880470976357,0,1.3247262445061236,0.9914143800789496
2006-02-27,48.124271392822266,-0.0016472379898425649,0,1.3225441051100317,0.9914143800789496
2006-02-28,48.36251449584961,0.004950580988180464,0,1.3290914668128195,0.9914143800789496
2006-03-01,48.07030487060547,-0.006042068496442954,0,1.3210610051322986,0.9914143800789496
2006-03-02,47.73558807373047,-0.006963067901815556,0,1.3118623676511216,0.9914143800789496
2006-03-03,47.45927047729492,-0.005788503034858561,0,1.3042686483546564,0.9914143800789496
2006-03-06,47.044944763183594,-0.008730132383925837,0,1.2928822103903161,0.9914143800789496
2006-03-07,47.07680130004883,0.0006771511163545796,0,1.293757687022397,0.9914143800789496
2006-03-08,47.060848236083984,-0.00033887315034775156,0,1.293319267279209,0.9914143800789496
2006-03-09,47.07680130004883,0.00033898802428744546,0,1.293757687022397,0.9914143800789496
2006-03-10,46.901451110839844,-0.0037247685562018518,0,1.2889387390704317,0.9914143800789496
2006-03-13,46.86429977416992,-0.0007921148661717003,0,1.2879177515336293,0.9914143800789496
2006-03-14,47.17774200439453,0.006688294324998401,0,1.2965317245222763,0.9914143800789496
2006-03-15,46.92268753051758,-0.005406245891403483,0,1.2895223552135033,0.9914143800789496
2006-03-16,47.34773635864258,0.009058492820739561,0,1.3012034842103881,0.9914143800789496
2006-03-17,47.204307556152344,-0.0030292641955216304,0,1.2972617950845815,0.9914143800789496
2006-03-20,47.2786750793457,0.001575439341100271,0,1.299305552352264,0.9914143800789496
2006-03-21,47.034297943115234,-0.005168866001856842,0,1.2925896160566865,0.9914143800789496
2006-03-22,47.1352653503418,0.002146676184019425,0,1.2953643874011862,0.9914143800789496
2006-03-23,46.98649978637695,-0.0031561414337888394,0,1.2912760341862548,0.9914143800789496
2006-03-24,47.331817626953125,0.007349299099659534,0,1.3007660079817118,0.9914143800789496
2006-03-27,47.156455993652344,-0.003704941878270973,0,1.295946745524909,0.9914143800789496
2006-03-28,46.715545654296875,-0.00934994647211862,0,1.2838297128235348,0.9914143800789496
2006-03-29,46.49241638183594,-0.0047763387826428305,0,1.2776977071758664,0.9914143800789496
2006-03-30,46.1683235168457,-0.006970875902179485,0,1.2687910350186442,0.9914143800789496
2006-03-31,46.15236282348633,-0.00034570658285981715,0,1.2683524056055648,0.9914143800789496
2006-04-03,46.16730499267578,0.0003237574042871394,0,1.268763044088125,0.9914143800789496
2006-04-04,46.11930465698242,-0.0010397040871451546,0,1.2674439059655678,0.9914143800789496
2006-04-05,46.18332290649414,0.00138810092623598,0,1.2692032460253908,0.9914143800789496
2006-04-06,45.831321716308594,-0.007621824676804501,0,1.2595296014049542,0.9914143800789496
2006-04-07,45.38335418701172,-0.009774265993674591,0,1.2472186240539151,0.9914143800789496
2006-04-10,45.46870040893555,0.0018805622337243477,0,1.2495640962955086,0.9914143800789496
2006-04-11,45.62870407104492,0.0035189847229046833,0,1.2539612932606627,0.9914143800789496
2006-04-12,45.35135269165039,-0.006078440863950263,0,1.2463391636938952,0.9914143800789496
2006-04-13,45.03139114379883,-0.007055170989651027,0,1.2375460277829362,0.9914143800789496
2006-04-17,45.1966667175293,0.003670230244557482,0,1.242088106643137,0.9914143800789496
2006-04-18,45.276676177978516,0.0017702513539163967,0,1.2442869147956055,0.9914143800789496
2006-04-19,44.9993782043457,-0.00612452143224429,0,1.2366662529180787,0.9914143800789496
2006-04-20,44.9620246887207,-0.0008300895949133746,0,1.2356397091291509,0.9914143800789496
2006-04-21,45.223358154296875,0.005812315334672524,0,1.2428216367586526,0.9914143800789496
2006-04-24,45.404701232910156,0.004009942782102982,0,1.2478052804104145,0.9914143800789496
2006-04-25,44.86602020263672,-0.011863992398280399,0,1.2330013280490912,0.9914143800789496
2006-04-26,44.79143524169922,-0.001662393067195178,0,1.2309515951895,0.9914143800789496
2006-04-27,44.850040435791016,0.0013084017910021117,0,1.232562174461283,0.9914143800789496
2006-04-28,44.8820686340332,0.0007141174886573509,0,1.2334423686659233,0.9914143800789496
2006-05-01,44.544742584228516,-0.007515831156429842,0,1.2241720240818432,0.9914143800789496
2006-05-02,44.66255569458008,0.002644826381672072,1,1.2274097465468399,0.9940364989865514
2006-05-03,44.56621551513672,-0.00215706821844619,0,1.2247621399915527,0.9940364989865514
2006-05-04,44.491207122802734,-0.0016830774492958556,0,1.2227007704529815,0.9940364989865514
2006-05-05,44.7589225769043,0.006017266588488557,0,1.2300580869467475,0.9940364989865514
2006-05-08,44.78572463989258,0.0005988093869380151,0,1.2307946572756903,0.9940364989865514
2006-05-09,44.7589225769043,-0.0005984510288442602,0,1.2300580869467477,0.9940364989865514
2006-05-10,44.839237213134766,0.0017943826974939903,0,1.2322652818948774,0.9940364989865514
2006-05-11,44.61970901489258,-0.00489589502155674,0,1.226232240436011,0.9940364989865514
2006-05-12,44.25030517578125,-0.00827893877541952,0,1.216080338792996,0.9940364989865514
2006-05-15,44.42698287963867,0.00399268893526461,0,1.2209357693060876,0.9940364989865514
2006-05-16,44.7589225769043,0.00747157866121384,0,1.2300580869467477,0.9940364989865514
2006-05-17,44.48051071166992,-0.00622025395620307,0,1.2224068132650576,0.9940364989865514
2006-05-18,45.08551788330078,0.013601623766251514,0,1.2390335308283915,0.9940364989865514
2006-05-19,45.203311920166016,0.002612680133122325,0,1.2422707291186592,0.9940364989865514
2006-05-22,45.299678802490234,0.002131854464434202,0,1.2449190695185668,0.9940364989865514
2006-05-23,45.272918701171875,-0.0005907349020074504,0,1.2441836523740275,0.9940364989865514
2006-05-24,45.294281005859375,0.00047185614049993774,0,1.2447707280703098,0.9940364989865514
2006-05-25,45.117645263671875,-0.0038997360873141984,0,1.2399164507416216,0.9940364989865514
