Date,TQQQ_Price,QQQ_Price,Excess_Return,Excess_ZScore,Position,Strategy_Return,Strategy_Cumulative,QQQ_Cumulative
2014-10-31,1.833390474319458,93.01982879638672,-0.00809026529030793,-0.7410253715931862,1,0.0,1.5380963315252663,2.1124337369389723
2014-11-03,1.8522809743881226,93.2950439453125,-0.004383591180199153,1.0419125777193161,1,0.010250867853818468,1.5538631537661747,2.11867450752052
2014-11-04,1.8325952291488647,92.98316955566406,-0.002518839097331166,1.6200745833273182,0,-0.010684718527221077,1.5372605633383631,2.1115801627351916
2014-11-05,1.832396388053894,92.9923095703125,-0.002826251845268829,1.1926126721380343,0,0.0,1.5372605633383631,2.111787715620389
2014-11-06,1.8481056690216064,93.28587341308594,-0.003649280067292371,0.6580711272154346,0,0.0,1.5372605633383631,2.118443836269859
2014-11-07,1.843531608581543,93.20331573486328,-0.0017770829236919555,1.2522904762473246,0,0.0,1.5372605633383631,2.116568190643518
2014-11-10,1.8624223470687866,93.53356170654297,-0.003825308056223692,0.36775200183027734,0,0.0,1.5372605633383631,2.1240545410318137
2014-11-11,1.8801205158233643,93.82711791992188,-0.0025308383192442843,0.775124757756538,0,0.0,1.5372605633383631,2.1307104724635737
2014-11-12,1.8904602527618408,93.99219512939453,-0.0013346478366725867,1.065238269048933,0,0.0,1.5372605633383631,2.1344559001711714
2014-11-13,1.914720058441162,94.3958740234375,-0.0013657813123881535,0.9345511825054509,0,0.0,1.5372605633383631,2.1436033596658994
2014-11-14,1.9324171543121338,94.68941497802734,-0.0007639492266122774,1.4472512558917505,0,0.0,1.5372605633383631,2.1502589370011154
2014-11-17,1.9143221378326416,94.40504455566406,-0.0025368225869658936,-0.22372841910042027,0,0.0,1.5372605633383631,2.1437915819598734
2014-11-18,1.9572738409042358,95.11140441894531,-0.0020716478394558757,0.19637133777364799,0,0.0,1.5372605633383631,2.159772203684761
2014-11-19,1.9324171543121338,94.68024444580078,-0.0008186895415208603,1.1616597187810582,0,0.0,1.5372605633383631,2.1499592437061756
2014-11-20,1.9580687284469604,95.10225677490234,-5.4548315459319874e-05,1.5194517941738503,0,0.0,1.5372605633383631,2.1595208291793244
2014-11-21,1.9721877574920654,95.28570556640625,0.001170855629823539,1.8236102926964826,0,0.0,1.5372605633383631,2.1636824537281862
2014-11-24,2.0167291164398193,96.02875518798828,0.0006168945597212067,1.2537259634311102,0,0.0,1.5372605633383631,2.180489667425165
2014-11-25,2.023292303085327,96.175537109375,-0.0007731877258241038,0.017518389097564722,0,0.0,1.5372605633383631,2.1838200459650223
2014-11-26,2.064652442932129,96.7993392944336,-0.0001436771773634521,0.4656539229839187,0,0.0,1.5372605633383631,2.1979387383756404
2014-11-28,2.0954742431640625,97.24886322021484,0.0008806833618615617,1.1020558194734658,0,0.0,1.5372605633383631,2.2081220619508946
2014-12-01,2.0181212425231934,96.14802551269531,-0.0024647801358328725,-1.3512809180314689,0,0.0,1.5372605633383631,2.182984012443857
2014-12-02,2.0397958755493164,96.53327941894531,-0.003393753675718092,-1.7714924943377193,1,0.0,1.5372605633383631,2.1917134970099
2014-12-03,2.058288335800171,96.70760345458984,0.00039268679884704033,0.5790158310274165,1,0.009024990612806654,1.5511343254919296,2.195667820129688
2014-12-04,2.052124500274658,96.6617660522461,-0.0020337444377758265,-0.9368233901491276,0,-0.0029991343407769597,1.546482265269189,2.19462687231643
2014-12-05,2.053516149520874,96.67092895507812,-0.0014852045631961255,-0.48727438066209267,1,0.0,1.546482265269189,2.194834898721875
2014-12-08,2.0091731548309326,95.9828872680664,-0.0032905294782143643,-1.3263969684111279,1,-0.02183024709048284,1.512722175297313,2.1791576143929703
2014-12-09,2.028660774230957,96.28563690185547,-0.002115526533282567,-0.45165944507647443,1,0.009652586535862396,1.5273238569990881,2.1860203051826668
2014-12-10,1.9304289817810059,94.77197265625,-0.0028798444788928207,-0.8001522763669804,1,-0.0496336096457363,1.451517260878175,2.1513818522452794
2014-12-11,1.960654616355896,95.22149658203125,-0.002380154178313436,-0.3472509527064706,1,0.015536156846300251,1.4740682607082902,2.1615621960701925
2014-12-12,1.8958293199539185,94.18486022949219,-0.00408198631564656,-1.3855160743813688,0,-0.033622026758217294,1.4245070982033174,2.137901149392711
2014-12-15,1.838958740234375,93.21249389648438,5.401556059038415e-05,1.499700456486333,1,0.0,1.4245070982033174,2.115714691452326
2014-12-16,1.747686743736267,91.71720123291016,-0.0010230788658204537,0.6096314785919688,0,-0.050906456606622574,1.3519904894228043,2.0814997255802705
2014-12-17,1.8415435552597046,93.38680267333984,-0.006444646486192973,-2.1633391589092144,0,0.0,1.3519904894228043,2.1190501741618477
2014-12-18,1.9765620231628418,95.63431549072266,-0.00545791640133908,-1.27739791283884,1,0.0,1.3519904894228043,2.1694447219806507
2014-12-19,1.9986339807510376,96.05509185791016,-0.007917104412077287,-1.7700799134679353,1,0.01110495401593063,1.3670042816378203,2.1789690097097667
2014-12-22,2.0170705318450928,96.29448699951172,-0.005800497703022076,-0.7792415095048354,1,0.009182289471249355,1.379556510660256,2.1843928309321368
2014-12-23,1.9977790117263794,95.95378112792969,-0.004982201202562422,-0.3547672732992326,1,-0.009610157681722471,1.366298755061964,2.176650381548898
2014-12-24,2.001955270767212,96.03667449951172,-0.003387188466714146,0.3032966273669714,1,0.0020882690016621485,1.3691519543991695,2.1785299531088884
2014-12-26,2.042527914047241,96.71802520751953,-0.005872394355193607,-0.5616314362270424,0,0.020063875897513593,1.3966224492970727,2.1939313841555967
2014-12-29,2.0429253578186035,96.69963836669922,-0.004324239489869278,0.07789181200478018,1,0.0,1.3966224492970727,2.1935142612671568
2014-12-30,2.0007615089416504,96.05509185791016,-0.005792045814083546,-0.36920466887234393,0,-0.0208549170300449,1.3674960039946842,2.17884455923705
2014-12-31,1.9381139278411865,95.06986236572266,-0.004283968892741755,0.8971425686212477,0,0.0,1.3674960039946842,2.1563809208067193
2015-01-02,1.922203540802002,94.784423828125,-0.0016970649171157218,1.9446798041103812,0,0.0,1.3674960039946842,2.1498968461761447
2015-01-05,1.8356895446777344,93.39407348632812,-0.002827356632467623,1.0409298013400305,0,0.0,1.3674960039946842,2.118127390572983
2015-01-06,1.762898564338684,92.14181518554688,-0.0007254493258695149,1.8109174379565647,0,0.0,1.3674960039946842,2.0895347241728714
2015-01-07,1.8307173252105713,93.3296127319336,-0.0031174994390417154,0.34641862622355796,0,0.0,1.3674960039946842,2.1162987188058997
2015-01-08,1.9351298809051514,95.11592102050781,-0.005550843382612778,-1.0299372698422977,0,0.0,1.3674960039946842,2.156421454550033
2015-01-09,1.8959511518478394,94.48975372314453,-0.005687472241682985,-0.9257858937423789,1,0.0,1.3674960039946842,2.1421783628821065
2015-01-12,1.837678074836731,93.50454711914062,-0.004316192163246094,-0.28126259130207504,1,-0.031217780822591253,1.3248058134662086,2.1197254738124878
2015-01-13,1.836086630821228,93.47693634033203,-0.00506152296993323,-0.6567596992179541,1,-0.0008663832567171987,1.3236580238910198,2.1190994517001918
2015-01-14,1.8078454732894897,92.9613037109375,-0.00317632370561699,0.28570352494590345,1,-0.01550068562427069,1.3031404169886418,2.1073778262660317
2015-01-15,1.7360494136810303,91.75507354736328,-0.0036355229114871795,-0.03450598337679296,0,-0.0405237100689855,1.2503323325514173,2.079854345441159
2015-01-16,1.7979012727737427,92.83235168457031,-0.00442249892725477,-0.38144720362003576,0,0.0,1.2503323325514173,2.1041312651835846
2015-01-20,1.837678074836731,93.56900024414062,-0.004531059110992148,-0.3477965156092609,0,0.0,1.2503323325514173,2.1207621889291084
2015-01-21,1.8659192323684692,94.04781341552734,-0.004628888359765493,-0.24125033569797683,0,0.0,1.2503323325514173,2.131586923175654
2015-01-22,1.9697357416152954,95.78805541992188,-0.004810112454787296,-0.29401837125865715,0,0.0,1.2503323325514173,2.1706689052791246
2015-01-23,1.982862114906311,95.99983978271484,-0.003383593202961655,1.2623453001008962,0,0.0,1.2503323325514173,2.1754628878953
2015-01-26,1.9784873723983765,95.88935089111328,-0.0014986285690775925,2.3040014943390594,0,0.0,1.2503323325514173,2.172957645062983
2015-01-27,1.8253471851348877,93.40327453613281,-0.003481660987122888,0.35874792489647733,0,0.0,1.2503323325514173,2.115877246447578
2015-01-28,1.79392409324646,92.92445373535156,-0.005447330050166586,-1.3839954785307258,0,0.0,1.2503323325514173,2.1050025550953886
2015-01-29,1.8458327054977417,93.81761169433594,-0.00671312010389823,-1.7699867102856432,1,0.0,1.2503323325514173,2.1251385016242517
2015-01-30,1.8034706115722656,93.09017944335938,-0.005236889429909457,-0.5861612165380902,1,-0.02321758055688327,1.221302640897529,2.1085966327185117
2015-02-02,1.8508045673370361,93.90049743652344,-0.005321041412499585,-0.5702877701835767,1,0.025907519801812214,1.2529435632505872,2.1268718164430824
2015-02-03,1.9013211727142334,94.80284881591797,-0.005254835168402777,-0.46700393509122484,1,0.026928552774544895,1.286683520117107,2.147212741856201
2015-02-04,1.8963481187820435,94.71997833251953,-0.0051887319530379145,-0.37942633144269683,1,-0.0026190046542055403,1.2833136899894306,2.1453349673221815
2015-02-05,1.9466661214828491,95.5394515991211,-0.003984983907087047,0.38372921964253504,0,0.026188234180115396,1.316921409429422,2.1638155811428783
2015-02-06,1.911264419555664,94.9593734741211,-0.004084180605049406,0.37560727081696166,0,0.0,1.316921409429422,2.1506376944637653
2015-02-09,1.8901833295822144,94.6555404663086,-0.006807216660276137,-1.5249032941130245,0,0.0,1.316921409429422,2.1437454594059275
2015-02-10,1.9806753396987915,96.1287612915039,-0.004618797175083442,0.687493889439497,1,0.0,1.316921409429422,2.176853772830867
2015-02-11,2.0029497146606445,96.47866821289062,-0.0023897744528033615,1.9730399329037822,0,0.011183084148770187,1.3316486523683881,2.184763094313166
2015-02-12,2.0729563236236572,97.6020278930664,-0.002591765917056857,1.4621022317484436,0,0.0,1.3316486523683881,2.2100546583741774
2015-02-13,2.1252622604370117,98.43990325927734,-0.0034503586466999303,0.6782012271116706,0,0.0,1.3316486523683881,2.2289461436866707
2015-02-17,2.1310312747955322,98.53201293945312,-0.0034518650598804324,0.546005275949718,0,0.0,1.3316486523683881,2.2310307812873145
2015-02-18,2.14017915725708,98.67009735107422,-0.001606882385692815,1.4734948640753434,0,0.0,1.3316486523683881,2.234155196362166
2015-02-19,2.172398090362549,99.15809631347656,-0.0014700252099854594,1.2493643594182466,0,0.0,1.3316486523683881,2.245177564902348
2015-02-20,2.2141635417938232,99.82106018066406,-0.002763280370085941,0.35403546895973925,0,0.0,1.3316486523683881,2.2601387008834717
2015-02-23,2.222914934158325,99.92236328125,-0.0017787491237923059,0.808033882504639,0,0.0,1.3316486523683881,2.262431232710715
2015-02-24,2.2274889945983887,99.9959945678711,-0.00045604018489939224,1.670219182445283,0,0.0,1.3316486523683881,2.2640977703101726
2015-02-25,2.2095892429351807,99.74739837646484,-0.001488485158536862,0.6868118980017105,0,0.0,1.3316486523683881,2.258462075782455
2015-02-26,2.2432010173797607,100.25381469726562,-0.0018666445161047013,0.23642884756425198,0,0.0,1.3316486523683881,2.2698992514054317
2015-02-27,2.2135672569274902,99.81185913085938,-0.0015366097462847922,0.47304756206033427,0,0.0,1.3316486523683881,2.259870582099165
2015-03-02,2.273231029510498,100.71420288085938,-0.0012147964822466495,0.6657861399629303,0,0.0,1.3316486523683881,2.2802090242849187
2015-03-03,2.240614891052246,100.24464416503906,-0.001552116394480052,0.03716179942594519,0,0.0,1.3316486523683881,2.26955317125303
2015-03-04,2.2157554626464844,99.85791015625,-0.001195156716147075,0.5773616993627156,0,0.0,1.3316486523683881,2.260780524728013
2015-03-05,2.2254998683929443,100.03282928466797,-0.002198866111157407,-0.9584593482637678,0,0.0,1.3316486523683881,2.264737224883067
2015-03-06,2.148930072784424,98.9002914428711,-0.0021036226407864685,-1.1123634081984817,1,0.0,1.3316486523683881,2.2389503844582994
2015-03-09,2.1696135997772217,99.18574523925781,-0.0020726494630822455,-0.9496475626166517,1,0.009579009368163716,1.3444045272845275,2.2454033110782534
2015-03-10,2.0494885444641113,97.34417724609375,-0.002653027914577319,-1.8380390179301591,1,-0.056958815561118224,1.2678288377753957,2.2033213334373802
2015-03-11,2.013491153717041,96.78250122070312,-0.0024122218262318113,-1.0736743232680466,1,-0.01772016370280386,1.2453627032228802,2.190571347372709
2015-03-12,2.0520734786987305,97.4178466796875,-0.002966058464224583,-1.6199330894622186,1,0.018980627185867016,1.2690004684039373,2.2049047359453593
2015-03-13,2.025623083114624,96.9942855834961,-0.0028231891112453222,-1.1153614743687421,0,-0.012973386404896446,1.2525372349793384,2.195297173559908
2015-03-16,2.1031875610351562,98.24651336669922,-0.0033268947636548862,-1.5375828685352633,1,0.0,1.2525372349793384,2.2234577816252847
2015-03-17,2.1149208545684814,98.40306854248047,-0.0021079862658638926,0.46668302625929314,1,0.005563310678522002,1.2595054887539454,2.2269980271117493
2015-03-18,2.1757795810699463,99.36990356445312,-0.0035094125745506397,-1.6918990011035038,0,0.02836963760853747,1.2952372030358585,2.248772052309043
2015-03-19,2.186319589614868,99.51719665527344,-0.0022580778459784945,0.6992618586086287,1,0.0,1.2952372030358585,2.2521028731247235
2015-03-20,2.2316646575927734,100.16138458251953,-0.00023392397812221216,2.4054469359433237,0,0.020528212789095866,1.3218261079521318,2.2666340512410046
2015-03-23,2.21297025680542,99.96759033203125,-0.003768656305733021,-1.1692252301168464,0,0.0,1.3218261079521318,2.262244274252673
2015-03-24,2.1904964447021484,99.60765075683594,-0.0024202433326157846,0.16308723879660578,1,0.0,1.3218261079521318,2.254084222720374
2015-03-25,2.037759304046631,97.3281021118164,-0.004883967893664815,-1.672065632650765,0,-0.07227738139234795,1.2262879782133127,2.2018994461112014
2015-03-26,2.0210509300231934,96.99583435058594,-0.00220892073040475,0.438825845150903,1,0.0,1.2262879782133127,2.1943695357385318
2015-03-27,2.040543794631958,97.38347625732422,-0.004674458415910146,-1.2539940352450434,0,0.009598699818501427,1.2380587484072192,2.203121812057763
2015-03-30,2.113938808441162,98.50019073486328,-0.0026373043863668136,0.16890076824927014,1,0.0,1.2380587484072192,2.228241667272594
2015-03-31,2.0485000610351562,97.45730590820312,-0.002936761095473219,0.012127854717572387,0,-0.03144509336416194,1.1991278754732368,2.204524061112157
2015-04-01,2.0138909816741943,96.9497299194336,-0.0033482932377678215,-0.3053410323444005,0,0.0,1.1991278754732368,2.193012481627377
2015-04-02,2.0172717571258545,97.01432800292969,-0.0040582512870896426,-0.6889347426754112,0,0.0,1.1991278754732368,2.194473210075227
2015-04-06,2.0658040046691895,97.8079833984375,-0.00589870883266419,-1.8422205080205183,1,0.0,1.1991278754732368,2.2123527345044955
2015-04-07,2.0562562942504883,97.64189910888672,-0.0028306002117558238,0.6165424644994355,1,-0.0046325025840839905,1.19357291249146,2.2085928231055005
2015-04-08,2.105186939239502,98.41712188720703,-0.003651380902833984,0.05296163610598671,0,0.023517273870351504,1.2216424935587549,2.2260585880437707
2015-04-09,2.1443707942962646,99.03545379638672,-0.0011750658229721378,1.634256696890637,0,0.0,1.2216424935587549,2.2400006452831165
2015-04-10,2.170029401779175,99.4415512084961,-0.0035829631858499966,-0.08186722106644005,0,0.0,1.2216424935587549,2.2491670445297163
2015-04-13,2.1539182662963867,99.19233703613281,-0.0011403525349587412,1.4362357561384178,0,0.0,1.2216424935587549,2.2435232482714396
2015-04-14,2.1354198455810547,98.90623474121094,-0.002231043629813507,0.6083590201000536,0,0.0,1.2216424935587549,2.2370428623649086
2015-04-15,2.173211097717285,99.52458190917969,-0.003872827593072156,-0.4871658381292582,0,0.0,1.2216424935587549,2.250984987075242
2015-04-16,2.1656529903411865,99.38614654541016,-0.001807146232410739,0.8194397133399415,0,0.0,1.2216424935587549,2.2478517626558343
2015-04-17,2.0644123554229736,97.83568572998047,-0.0021925198135973392,0.44267996309957,0,0.0,1.2216424935587549,2.212508029779868
2015-04-20,2.1567025184631348,99.30308532714844,-0.0024503690858430904,0.04367985286151364,0,0.0,1.2216424935587549,2.245446181282362
2015-04-21,2.1843504905700684,99.7276382446289,-0.0029769421008702113,-0.4724789943956208,0,0.0,1.2216424935587549,2.25502572916421
2015-04-22,2.2197554111480713,100.27216339111328,-0.003027249134098506,-0.6252663445588937,0,0.0,1.2216424935587549,2.2673049538387873
2015-04-23,2.246407985687256,100.65050506591797,-0.0020424784343585495,0.5874326120005691,1,0.0,1.2216424935587549,2.2758437312101067
2015-04-24,2.334322690963745,102.01640319824219,-0.0037096442380609995,-1.366125059742177,0,0.03838929120804046,1.2685404829960985,2.306520843681701
2015-04-27,2.3194050788879395,101.75798034667969,-0.0025873771093826853,0.1471034922499454,1,0.0,1.2685404829960985,2.300670667591979
2015-04-28,2.304288864135742,101.55496978759766,-0.0031750122246844287,-0.5657537065218878,0,-0.006538611246452073,1.2602459899274003,2.296076168388587
2015-04-29,2.2603306770324707,100.91818237304688,-0.0024110575246652846,0.39071055135148275,1,0.0,1.2602459899274003,2.2816335895869613
2015-04-30,2.1541168689727783,99.33075714111328,-0.0036686826670257085,-1.4480542523564586,0,-0.04813028587049276,1.1995899901650524,2.245458630451306
2015-05-01,2.241236448287964,100.64131164550781,-0.0026382048265168323,0.42261673347810297,1,0.0,1.1995899901650524,2.2748911214321503
2015-05-04,2.249192237854004,100.80740356445312,-0.003114776048623334,-0.3395701284097408,0,0.0035434469386005224,1.2038406736432785,2.278642360222358
2015-05-05,2.14258074760437,99.16464233398438,-0.0023234768531629063,0.9711269262646218,0,0.0,1.2038406736432785,2.241203632029974
2015-05-06,2.0968332290649414,98.48170471191406,-0.0029168012450264194,-0.10362273748626963,0,0.0,1.2038406736432785,2.2257152772642677
2015-05-07,2.1328344345092773,99.07238006591797,-0.004470248193884856,-2.011833685225087,0,0.0,1.2038406736432785,2.2390248383238083
2015-05-08,2.211002826690674,100.30904388427734,-0.003642330242284275,-0.8124218116222252,1,0.0,1.2038406736432785,2.266800309675953
2015-05-11,2.186737060546875,99.92142486572266,-0.004260836011729725,-1.3521077097417822,1,-0.011035674248561599,1.1905554801217824,2.2580238630702896
2015-05-12,2.158492088317871,99.46923065185547,-0.0031066309326143182,0.2009559096555599,1,-0.013000635447504667,1.1750775023446902,2.24778198815843
2015-05-13,2.169631242752075,99.6722412109375,-0.003685206962687204,-0.44091742055811856,0,0.005147348250792223,1.1811260354709294,2.2523648973025474
2015-05-14,2.2657017707824707,101.13042449951172,-0.0033635488234026734,-0.016713655729723338,0,0.0,1.1811260354709294,2.2850777955601216
2015-05-15,2.2655029296875,101.13042449951172,-0.0037754897940121893,-0.48375981159132564,0,0.0,1.1811260354709294,2.2850777955601216
2015-05-18,2.2933483123779297,101.57340240478516,-0.003267989096701323,0.33726479721271674,0,0.0,1.1811260354709294,2.2950651806245554
2015-05-19,2.2867844104766846,101.462646484375,-0.0035919955054148772,0.03327934730544826,0,0.0,1.1811260354709294,2.2925612697862063
2015-05-20,2.2905642986297607,101.52727508544922,-0.0030000860156828707,1.3072480918508707,0,0.0,1.1811260354709294,2.294021096280091
2015-05-21,2.3265652656555176,102.0533218383789,-0.001993005563767844,2.274125513342923,0,0.0,1.1811260354709294,2.305876499524926
2015-05-22,2.320200204849243,101.95178985595703,-0.0005252847100166574,2.3628796328803,0,0.0,1.1811260354709294,2.303581260649755
2015-05-26,2.2398438453674316,100.77972412109375,-0.0016635346377440394,1.0675784142334972,0,0.0,1.1811260354709294,2.27694525629155
2015-05-27,2.3476486206054688,102.4040298461914,-0.003228757799697432,-0.39308055635370415,0,0.0,1.1811260354709294,2.313351060729364
2015-05-28,2.3303446769714355,102.17328643798828,-0.00289016247329002,-0.15660258407995195,0,0.0,1.1811260354709294,2.308132586421701
2015-05-29,2.2909622192382812,101.56417083740234,-0.0017520558631586199,0.7863197814391825,0,0.0,1.1811260354709294,2.2943312582388082
2015-06-01,2.3110511302948,101.90565490722656,-0.0030035761859246307,-0.5303986704025335,0,0.0,1.1811260354709294,2.3020324326840105
2015-06-02,2.2899670600891113,101.5826644897461,-0.0017490074969992208,0.6226068363091706,1,0.0,1.1811260354709294,2.294724543532286
2015-06-03,2.310056447982788,101.8871841430664,-0.002401025248403006,-0.21396528671688722,0,0.008734527369193178,1.1914426131542168,2.3015932687896092
2015-06-04,2.2597343921661377,101.11194610595703,-0.0012533187221659952,0.9385700863625076,0,0.0,1.1914426131542168,2.284013968623121
2015-06-05,2.2426280975341797,100.87200164794922,-0.001815497780442779,0.250963474277705,0,0.0,1.1914426131542168,2.2785874309435292
2015-06-08,2.174006938934326,99.84757995605469,-0.0025158057536956435,-0.43017067773670525,0,0.0,1.1914426131542168,2.2553285676044372
2015-06-09,2.1632659435272217,99.68148040771484,-0.0019152230550984195,0.5174587864207715,0,0.0,1.1914426131542168,2.251573634440445
2015-06-10,2.248993396759033,101.04734802246094,-0.002920903853064122,-1.1536474483853358,0,0.0,1.1914426131542168,2.282215959208854
2015-06-11,2.2613260746002197,101.19501495361328,-0.0012025002847122074,1.3420963169123865,1,0.0,1.1914426131542168,2.2855486723145777
2015-06-12,2.2038421630859375,100.36441802978516,-0.0031203934192526456,-1.3198062007344666,0,-0.0257491249998778,1.1607640083779278,2.2667117425398233
2015-06-15,2.173410177230835,99.86608123779297,-0.00075301400105722,1.5685333819965908,1,0.0,1.1607640083779278,2.2554288641113756
2015-06-16,2.2066268920898438,100.4105453491211,-0.0022553956798304145,-0.31044560574147545,0,0.015167612118724654,1.1783700266183803,2.267691933629873
2015-06-17,2.2251250743865967,100.68743896484375,-0.0019235075244891028,0.057840187901735056,0,0.0,1.1783700266183803,2.273936748244039
2015-06-18,2.319206714630127,102.15483093261719,-0.004806083982659574,-2.196374823305269,0,0.0,1.1783700266183803,2.306837333812995
2015-06-19,2.2838008403778076,101.6497573852539,-0.004849597499972869,-1.6316489838992547,1,0.0,1.1783700266183803,2.2954035882801582
2015-06-22,2.338897943496704,102.39904022216797,-0.0025896772354924297,0.032266283533228295,1,0.023838763854623128,1.2064609114163019,2.31226146015404
2015-06-23,2.344665765762329,102.48225402832031,-0.002605466384729846,0.07258107986315171,0,0.002463007034600836,1.209432433128091,2.314139738873462
2015-06-24,2.308664083480835,101.95501708984375,-0.0006412218729795402,1.2355292875788906,0,0.0,1.209432433128091,2.3022035332152853
2015-06-25,2.293548107147217,101.75151062011719,-0.0023039125570967905,0.1980412539699414,0,0.0,1.209432433128091,2.297603646557079
2015-06-26,2.2509820461273193,101.0762710571289,-3.8634397924373204e-05,1.389298179126883,0,0.0,1.209432433128091,2.282305558681865
2015-06-29,2.09186053276062,98.68974304199219,-0.002696326144732211,-0.14811608524518521,0,0.0,1.209432433128091,2.2277713044301977
2015-06-30,2.1157290935516357,99.04120635986328,-0.0008718410900923276,0.9107943495147264,0,0.0,1.209432433128091,2.2356909621375713
2015-07-01,2.1590890884399414,99.8274917602539,-0.004394390321452259,-1.0550706714068319,0,0.0,1.209432433128091,2.2533699668283713
2015-07-02,2.1672444343566895,99.8552474975586,0.0005353220240442852,1.4498830277140422,1,0.0,1.209432433128091,2.2539963999941506
2015-07-06,2.1489453315734863,99.62398529052734,-0.00047330731902538864,0.7390703288036532,0,-0.008479336366689577,1.199177248714814,2.2487701475331603
2015-07-07,2.1598851680755615,99.87373352050781,-0.004712947646194912,-1.5994188423269098,0,0.0,1.199177248714814,2.25440055434406
2015-07-08,2.0516815185546875,98.13470458984375,-0.003437409265197533,-0.8216499906184227,1,0.0,1.199177248714814,2.214800539032304
2015-07-09,2.0457146167755127,98.0792236328125,-0.004653412342722818,-1.1788385918942546,1,-0.0029125355714368574,1.1956846023214742,2.2135480361348114
2015-07-10,2.1407904624938965,99.57776641845703,-0.004140595453012444,-0.796160445726791,1,0.045427961519979444,1.2500021164257662,2.247112849569581
2015-07-13,2.2501869201660156,101.32604217529297,-0.00775749883840815,-1.8264665250086174,1,0.04983815256632199,1.312299912612419,2.2862228307539123
2015-07-14,2.2953381538391113,101.9920425415039,-0.0059150270103296015,-0.9015910679957726,1,0.019866887984154327,1.3383712279779056,2.301200649284572
2015-07-15,2.3062777519226074,102.10304260253906,-0.005104222749986509,-0.45096234085905973,0,0.004754685709041801,1.3447347625289647,2.303703731977908
2015-07-16,2.3963799476623535,103.54607391357422,-0.005446345876003039,-0.5391179058939354,0,0.0,1.3447347625289647,2.336034249464173
2015-07-17,2.505976438522339,105.07234954833984,-0.007560692012212794,-1.2681802895135201,1,0.0,1.3447347625289647,2.3702162331417513
2015-07-20,2.5340216159820557,105.43309020996094,-0.005190317870734512,0.14623928080895315,1,0.011129157838747131,1.3597005279523997,2.3783398636770157
2015-07-21,2.527059555053711,105.36832427978516,-0.003664678507110386,1.1020455120599681,0,-0.0027512166213098876,1.3559596972598933,2.3768784370659586
2015-07-22,2.444117307662964,104.1750717163086,-0.004171054213840952,0.858457106302385,0,0.0,1.3559596972598933,2.3498077013590697
2015-07-23,2.4148783683776855,103.78652954101562,-0.00378015132881504,1.0222365072484458,0,0.0,1.3559596972598933,2.3410272298430006
2015-07-24,2.346256732940674,102.76904296875,-0.0029897321315213027,1.3564924965990843,0,0.0,1.3559596972598933,2.3179633830605346
2015-07-27,2.285989284515381,101.91801452636719,-0.001690169458297898,1.7312006713611015,0,0.0,1.3559596972598933,2.2986884551935045
2015-07-28,2.346256732940674,102.7967758178711,-0.0016365766478263384,1.376239800148954,0,0.0,1.3559596972598933,2.3184233345304976
2015-07-29,2.372511625289917,103.18531799316406,-0.0033178619945804233,0.35072659545204343,0,0.0,1.3559596972598933,2.3271697871698263
2015-07-30,2.4055302143096924,103.67556762695312,6.167226478794724e-05,1.649140635444312,0,0.0,1.3559596972598933,2.3382003526487973
2015-07-31,2.3981707096099854,103.55531311035156,-0.0003424318358210901,1.3639619142388006,0,0.0,1.3559596972598933,2.33548667229685
2015-08-03,2.3760921955108643,103.23155212402344,-0.0010444334453409976,0.7970971759393315,0,0.0,1.3559596972598933,2.3281734410084516
2015-08-04,2.360776662826538,103.03727722167969,-0.0009520620346123165,0.6966675480142157,0,0.0,1.3559596972598933,2.323787845733869
2015-08-05,2.416072130203247,103.83280181884766,-0.0016680982301868295,0.05341757641298115,0,0.0,1.3559596972598933,2.3416603143973163
2015-08-06,2.300112009048462,102.16776275634766,-0.0015311174250314322,-0.019110359676466137,0,0.0,1.3559596972598933,2.3038056530561035
2015-08-07,2.2909622192382812,102.03826904296875,-0.0024405473322524768,-1.0105107740972123,0,0.0,1.3559596972598933,2.300883815867679
2015-08-10,2.368335485458374,103.20379638671875,-0.0022222807433759165,-0.7111509658364131,1,0.0,1.3559596972598933,2.3270165857236247
2015-08-11,2.278033971786499,101.88103485107422,-0.0026638568291178777,-0.9852690979500182,1,-0.03887460368749403,1.3032473014127004,2.296998463973947
2015-08-12,2.2981224060058594,102.23253631591797,-0.004026940001393236,-1.9407984620156913,1,0.008779666427330964,1.3146893779914233,2.304909737274907
2015-08-13,2.2877795696258545,102.06600189208984,-0.003248216304795999,-1.0948278293238067,1,-0.004510717399425357,1.3087591857392777,2.3011520314835834
2015-08-14,2.300112009048462,102.22329711914062,-0.002909556493543221,-0.646561795778946,1,0.005376094405979311,1.3157951986765046,2.304695636601924
2015-08-17,2.3565995693206787,103.07427215576172,-0.0036633039466413414,-1.161018770999772,0,0.024261898206952976,1.3477188878479913,2.3238020458328577
2015-08-18,2.31900691986084,102.54705047607422,-0.003544271353666915,-0.8930239362225713,1,0.0,1.3477188878479913,2.311885368252413
2015-08-19,2.275447368621826,101.87178039550781,-0.0027655670904906324,0.18233177547031085,1,-0.018962363635013017,1.3221629522188423,2.2966113087072246
2015-08-20,2.088081121444702,99.05049896240234,-0.003753147345965449,-1.0299966222173773,0,-0.08593115808644658,1.208547958555682,2.232110619603123
