Date,TQQQ_Price,QQQ_Price,Excess_Return,Excess_ZScore,Position,Strategy_Return,Strategy_Cumulative,QQQ_Cumulative
2013-09-19,0.9084902405738831,71.65341186523438,-0.0015743072602330266,0.12769160131103033,0,0.0,1.117249224210863,1.6440313432796612
2013-09-20,0.8985500931739807,71.40750885009766,-0.0023738982126295244,-0.5010252110667585,0,0.0,1.117249224210863,1.6383795879237841
2013-09-23,0.8934797048568726,71.26286315917969,-0.0016522581928909222,-0.11929507660484563,1,0.0,1.117249224210863,1.6350574597854601
2013-09-24,0.8936784863471985,71.26286315917969,-0.0018451798087636487,-0.3758222533486104,1,0.00022245539552578818,1.1174977623289355,1.6350574597854601
2013-09-25,0.88522869348526,71.0188217163086,-0.0017535328390556465,-0.029476287215024155,1,-0.009500053187523935,1.1068814741498716,1.6294485555430305
2013-09-26,0.9055080413818359,71.57024383544922,0.0002774149741589932,2.375815319083684,1,0.02265013553898027,1.1319524895649524,1.642051463785421
2013-09-27,0.9012335538864136,71.47982788085938,-0.0019770232112327063,-0.6143352803519286,0,-0.004731717564695419,1.1265964100876773,1.6399757196970286
2013-09-30,0.8955677151679993,71.30807495117188,-0.0006844311438725867,0.9768781096398401,1,0.0,1.1265964100876773,1.636030416702398
2013-10-01,0.9224079847335815,72.03128814697266,-0.0012842090132224593,0.1710097354310168,0,0.029529789590216682,1.1598645650306598,1.6525396127916485
2013-10-02,0.9207178950309753,72.00418090820312,-0.002314313957338738,-0.9974194093037392,0,0.0,1.1598645650306598,1.6519176023009998
2013-10-03,0.8887080550193787,71.16343688964844,-0.0014305250531175852,0.09177507213748362,1,0.0,1.1598645650306598,1.6325157874217464
2013-10-04,0.9115718603134155,71.77815246582031,-0.0011433785181374518,0.31980555896907836,0,0.025401643910573726,1.1893270316960611,1.646557034254376
2013-10-07,0.8890069723129272,71.1815185546875,-0.0015921681031315534,-0.29382314739585336,0,0.0,1.1893270316960611,1.6328133335318005
2013-10-08,0.8387057185173035,69.80743408203125,-0.0015816966989153705,-0.32138160304756186,0,0.0,1.1893270316960611,1.6009853860568972
2013-10-09,0.8294611573219299,69.5904541015625,-0.004117143570198177,-2.2223527351474863,0,0.0,1.1893270316960611,1.5960013498871117
2013-10-10,0.8821473717689514,71.06399536132812,-0.004841274152689229,-2.045520228331075,1,0.0,1.1893270316960611,1.6294430204872723
2013-10-11,0.9020285606384277,71.62448120117188,-0.005183205247366283,-1.6700238974790422,1,0.022287053017774814,1.215833626306944,1.6422441163992436
2013-10-14,0.9207178950309753,72.1307144165039,-0.006715279931315321,-1.834234076833459,1,0.020507503196722635,1.2407673382851165,1.653810473391035
2013-10-15,0.9108762145042419,71.85047912597656,-0.005040712174075351,-0.8203387090888515,1,-0.01074667710948125,1.2274332123325757,1.647372734790465
2013-10-16,0.9419906139373779,72.66405487060547,-0.004526313366650565,-0.4558588346536269,1,0.03358830122611514,1.2686606088033403,1.6659214111330343
2013-10-17,0.9572004079818726,73.07992553710938,-0.005479660965503383,-0.7629899888820426,0,0.016017471704736008,1.2889813442077611,1.6754286268130352
2013-10-18,1.0045183897018433,74.2641830444336,-0.005052828020306627,-0.39104666406224087,1,0.0,1.2889813442077611,1.7023612496997373
2013-10-21,1.0102843046188354,74.42692565917969,-0.005871717987791597,-0.7628423078282836,1,0.005723568539805439,1.2963589172778647,1.7060877244575348
2013-10-22,1.0137640237808228,74.5353775024414,-0.007034560095065562,-1.7882235024289292,1,0.0034383789570594787,1.3008162904998295,1.708571955531414
2013-10-23,0.9974604845046997,74.0833740234375,-0.0032549407284957754,1.8930322677018592,1,-0.016212905455472493,1.2797262789670174,1.6981791505686301
2013-10-24,1.009886384010315,74.40884399414062,-0.002747992205573896,1.7371589397491713,0,0.012380578981100203,1.295570031237958,1.7056234087372537
2013-10-25,1.0300666093826294,74.94221496582031,-0.0031086879266393197,1.1946744680591148,0,0.0,1.295570031237958,1.717805898620218
2013-10-28,1.0321543216705322,74.96025848388672,-0.0011846206137539061,1.8119835999028993,0,0.0,1.295570031237958,1.7182194376526665
2013-10-29,1.037124514579773,75.08680725097656,-0.0023725163497563817,0.9301861496915734,0,0.0,1.295570031237958,1.7211177096304024
2013-10-30,1.0338435173034668,75.01448822021484,-0.002459923635497019,0.7446436169912978,0,0.0,1.295570031237958,1.7194592352804279
2013-10-31,1.027183175086975,74.84275817871094,-0.0009441562879736881,1.2388330102676084,0,0.0,1.295570031237958,1.7155183790029809
2013-11-01,1.026686429977417,74.86082458496094,-0.002177476019276779,0.48689786512205613,0,0.0,1.295570031237958,1.7159324405978031
2013-11-04,1.0316574573516846,74.96930694580078,-0.0008481161624967898,0.9930404520213637,0,0.0,1.295570031237958,1.7184172336474248
2013-11-05,1.0360312461853027,75.05066680908203,0.0010584505894304166,2.158892988624855,0,0.0,1.295570031237958,1.7202811215204497
2013-11-06,1.0342416763305664,75.03258514404297,-0.00198283455086265,-0.2490878296601881,0,0.0,1.295570031237958,1.7198666109503753
2013-11-07,0.9768831729888916,73.622314453125,-0.001346123697794084,0.16258997970435,0,0.0,1.295570031237958,1.6872333072488788
2013-11-08,1.015453577041626,74.61674499511719,-0.0012308717804438585,0.11407444782328786,0,0.0,1.295570031237958,1.7098705461426944
2013-11-11,1.0105818510055542,74.49922943115234,-0.0026140250335226246,-1.0155474385647747,0,0.0,1.295570031237958,1.7071755103638833
2013-11-12,1.0155529975891113,74.61674499511719,-0.0021789191749909745,-0.6484647631874667,1,0.0,1.295570031237958,1.7098662983252995
2013-11-13,1.0519365072250366,75.52074432373047,-0.002828989119318278,-1.1656810580944639,1,0.03519946880396845,1.341173408135875,1.7304572469643873
2013-11-14,1.0600875616073608,75.75579833984375,-0.004845660828569541,-1.9368388667043197,1,0.00771875185701313,1.3515255928705006,1.7358348322236783
2013-11-15,1.0674442052841187,75.9004135131836,-0.002443605293570114,-0.3385123316986226,1,0.006915688039611192,1.3608723222483436,1.7391453214963672
2013-11-18,1.037919521331787,75.15912628173828,-0.0015347234339999523,0.3087319856430636,1,-0.028048948739676564,1.3227012842403552,1.7220763357062108
2013-11-19,1.027680516242981,74.94221496582031,-0.00375468656870256,-1.1341421737517794,0,-0.009913912436767236,1.3095881395283968,1.7170991902522659
2013-11-20,1.0205234289169312,74.76138305664062,-0.0024898008315424134,0.033156976957100404,1,0.0,1.3095881395283968,1.7129509068449706
2013-11-21,1.0517371892929077,75.52074432373047,-0.0025461630278507397,0.09721957244569825,0,0.030127601764938637,1.349042889472195,1.7302618095331188
2013-11-22,1.068338394165039,75.92754364013672,-0.001474547640637619,1.1967888826826432,0,0.0,1.349042889472195,1.7395570088857162
2013-11-25,1.0753967761993408,76.10833740234375,-0.0019436732024731562,0.6435490597982367,0,0.0,1.349042889472195,1.7436942060038858
2013-11-26,1.0931910276412964,76.50608825683594,-0.001348452608073994,1.0701909988302116,0,0.0,1.349042889472195,1.7527832213804218
2013-11-27,1.115060806274414,77.03945922851562,-0.0014549309501877064,0.8160054140659428,0,0.0,1.349042889472195,1.7649605520233929
2013-11-29,1.13335120677948,77.50052642822266,-0.0014818217587184018,0.7383776655193109,0,0.0,1.349042889472195,1.7754920378437842
2013-12-02,1.1262931823730469,77.27452087402344,-0.00016179273453710563,1.7410528445771463,0,0.0,1.349042889472195,1.7703068176912338
2013-12-03,1.1230131387710571,77.21125793457031,-0.0020160485066371414,-0.15701150448494347,0,0.0,1.349042889472195,1.7688569131091407
2013-12-04,1.1258964538574219,77.28353118896484,-0.0010153691938110943,0.8170811436424116,0,0.0,1.349042889472195,1.7705118693147128
2013-12-05,1.122416615486145,77.18411254882812,-0.0005080804890652962,1.2567816544303183,0,0.0,1.349042889472195,1.7682327912833604
2013-12-06,1.1455788612365723,77.74459838867188,-0.00159828844523352,-0.5069561560234078,0,0.0,1.349042889472195,1.7810267241667668
2013-12-09,1.1592973470687866,78.06099700927734,-0.0014235174260080474,-0.21885006241397678,1,0.0,1.349042889472195,1.788260292023776
2013-12-10,1.157209038734436,78.00676727294922,-0.0005918790526857343,0.9864289537762841,1,-0.0018029813454099458,1.3466105903083188,1.7870175384228453
2013-12-11,1.1139672994613647,77.00332641601562,-0.0006080759196324184,0.8014905122067991,0,-0.038083318045293336,1.2953271909144468,1.7638810907827953
2013-12-12,1.1049211025238037,76.80443572998047,3.105194571091305e-05,1.4364635255840015,0,0.0,1.2953271909144468,1.7593192960999353
2013-12-13,1.0996524095535278,76.7049789428711,0.000769549584257085,1.7851658875759162,0,0.0,1.2953271909144468,1.7570396148237728
2013-12-16,1.1185393333435059,77.12986755371094,-0.0012871185542738086,-0.5615044145489393,0,0.0,1.2953271909144468,1.7667454524345978
2013-12-17,1.1114821434020996,76.97618865966797,-0.0011735702472952681,-0.597122471816384,1,0.0,1.2953271909144468,1.7632217547440605
2013-12-18,1.1498534679412842,77.87115478515625,-0.001669201640559663,-1.1065843738636338,1,0.03394012609733742,1.339290759111393,1.783603651889027
2013-12-19,1.1395151615142822,77.65420532226562,-0.0030973752395946127,-1.9312072758377283,1,-0.00903164005042966,1.3271947670522322,1.7786275874708946
2013-12-20,1.1738104820251465,78.44497680664062,-0.0025599020535135193,-1.220291265025381,1,0.02965240406995879,1.3665492825644,1.796648181683879
2013-12-23,1.2117847204208374,79.2702865600586,-0.001838321287281057,-0.5461189181720167,1,0.03183896936038276,1.4100588033014207,1.8154517492139826
2013-12-24,1.2134748697280884,79.30650329589844,-0.0020967215574714676,-0.6336257458927274,0,0.0013937885970885036,1.4120241271826866,1.816280997146598
2013-12-26,1.2253034114837646,79.56952667236328,-0.0030869937605254305,-1.181563426550837,1,0.0,1.4120241271826866,1.8222948029676285
2013-12-27,1.2163567543029785,79.3700180053711,-0.002488691710795951,-0.5570165889641444,1,-0.0073283721839440845,1.401676288845983,1.8177199339670433
2013-12-30,1.2099952697753906,79.25210571289062,-0.0023797746440170214,-0.31270228934411026,1,-0.005243673663832283,1.3943263558049432,1.8150175169402707
2013-12-31,1.23375403881073,79.76902770996094,-0.002896219375163031,-0.8932588017171695,1,0.019445135041179118,1.4214392200850454,1.8268175307377612
2014-01-02,1.2049247026443481,79.1432876586914,-0.0025688361127955556,-0.20532538106848588,1,-0.02364450780752973,1.3878299893478157,1.8124307439018958
2014-01-03,1.1786813735961914,78.57199096679688,-0.002117244762809195,0.9309346086370025,0,-0.02202074393009973,1.3572689405338745,1.799300244103999
2014-01-06,1.1661561727523804,78.28178405761719,-0.001037539545660656,2.1850861948680653,0,0.0,1.3572689405338745,1.7926421963997796
2014-01-07,1.1963762044906616,79.00726318359375,-0.0023851427361278425,-0.16621486526870471,0,0.0,1.3572689405338745,1.809179059446421
2014-01-08,1.2053232192993164,79.17960357666016,-0.0019126053742915799,0.6754065525613364,0,0.0,1.3572689405338745,1.8131211661456696
2014-01-09,1.1928967237472534,78.91658020019531,-0.0023171072375693484,0.0033791135246096587,0,0.0,1.3572689405338745,1.8070882097559515
2014-01-10,1.2048258781433105,79.17049407958984,-0.0017709124479554708,0.8052475995051136,0,0.0,1.3572689405338745,1.8128931773588863
2014-01-13,1.1512447595596313,78.00064086914062,-0.0028054262796822493,-1.0727332591094119,0,0.0,1.3572689405338745,1.7859052947447975
2014-01-14,1.217152714729309,79.48792266845703,-0.0030154928726479277,-1.218230488363979,1,0.0,1.3572689405338745,1.819637565163397
2014-01-15,1.2455828189849854,80.14086151123047,-0.00440968742912763,-2.21263292959871,1,0.02308925736874699,1.3886072724204674,1.834523585605744
2014-01-16,1.2481681108474731,80.14990234375,-0.0026561621628654747,-0.2385218920949793,1,0.002073417002278284,1.3914864343485913,1.8347305297877952
2014-01-17,1.2260003089904785,79.69647979736328,-0.0032696333396540767,-0.7718520878078002,1,-0.017919875534771965,1.366551170636741,1.8243216558564521
2014-01-21,1.2534370422363281,80.3041000366211,-0.004340843020233451,-1.5990005571846635,1,0.02213232223017573,1.3967961214892972,1.8381778567660236
2014-01-22,1.2650668621063232,80.51268005371094,-0.0007968849390403848,1.7250833845227447,0,0.009235564427154487,1.4096963220609111,1.842946107735294
2014-01-23,1.2498582601547241,80.24060821533203,-0.003650575312299606,-0.6706620320901892,0,0.0,1.4096963220609111,1.836707800329831
2014-01-24,1.1757982969284058,78.66265106201172,-0.004768616802930038,-1.3127388037077805,1,0.0,1.4096963220609111,1.800228479551845
2014-01-27,1.1416022777557373,77.90088653564453,-0.005403234638088748,-1.437831746058382,1,-0.029514536138981206,1.3680897890184553,1.7827102114062474
2014-01-28,1.1412044763565063,77.85553741455078,-0.00317344008571176,0.28877109816128244,1,-0.00034851956044111326,1.3676129829665427,1.7816721246103875
2014-01-29,1.1052190065383911,77.02119445800781,-0.0018974074558313209,1.1039831158960542,0,-0.032040751555246286,1.3237936351555823,1.7624756972243458
2014-01-30,1.163472294807434,78.44497680664062,-0.004029430720347338,-0.4605294449797068,0,0.0,1.3237936351555823,1.794758629595869
2014-01-31,1.1553207635879517,78.23641204833984,-0.004808459553391001,-0.848043576441039,0,0.0,1.3237936351555823,1.7899804791899079
2014-02-03,1.0787769556045532,76.44080352783203,-0.0028027822360802424,0.5349361481288114,1,0.0,1.3237936351555823,1.7484197544194524
2014-02-04,1.0998510122299194,77.00308227539062,-0.004789000473566618,-0.8047860319589634,0,0.019346776286193114,1.3494047744640238,1.7612336070521672
2014-02-05,1.0897114276885986,76.8035659790039,-0.007721208888663178,-2.1182329609904222,1,0.0,1.3494047744640238,1.7566642986713341
2014-02-06,1.1314626932144165,77.78297424316406,-0.006197469337693842,-0.9653308225490225,1,0.03759829851030141,1.400140097985548,1.7789238634444768
2014-02-07,1.1915054321289062,79.17049407958984,-0.006035373955893531,-0.7665236045952564,1,0.05170636215342193,1.4725362489575164,1.8103772168178884
2014-02-10,1.2133744955062866,79.62396240234375,-0.00466071366604523,-0.028224869200992434,1,0.018187740659172492,1.4993183563647863,1.8207170104085435
2014-02-11,1.254927396774292,80.53085327148438,-0.006362612364504472,-0.8221340384883602,1,0.033672402461517585,1.5498040074782424,1.8413371743899893
2014-02-12,1.2608922719955444,80.68497467041016,-0.007639089918891839,-1.3605185530033368,0,0.0047419029847794066,1.5571530277271268,1.8448577908367494
2014-02-13,1.2932987213134766,81.28353118896484,-0.000850731833485191,2.0408888789641675,1,0.0,1.5571530277271268,1.8584932402414915
2014-02-14,1.2970768213272095,81.44676208496094,-0.0049081325756829275,0.13594056624305167,0,0.0029170308556035747,1.5616952911559032,1.8622216624356434
2014-02-18,1.3173563480377197,81.84576416015625,-0.005160749279378735,0.1392626273553352,0,0.0,1.5616952911559032,1.8713222845358046
2014-02-19,1.288527011871338,81.28353118896484,-0.003968943590117929,0.6914251415236163,0,0.0,1.5616952911559032,1.8584230287423817
2014-02-20,1.3072165250778198,81.66441345214844,-0.002114609383427807,1.3081489314294046,0,0.0,1.5616952911559032,1.867110977029626
2014-02-21,1.300456166267395,81.55559539794922,-0.002883232321118173,0.764622747843865,0,0.0,1.5616952911559032,1.8646213874869169
2014-02-24,1.3233205080032349,81.99089813232422,-8.715074715784366e-05,1.5821098663115447,0,0.0,1.5616952911559032,1.8745473319417985
2014-02-25,1.3185491561889648,81.90022277832031,-0.0014331939368187468,0.8486738575137257,0,0.0,1.5616952911559032,1.87247308582865
2014-02-26,1.3141745328903198,81.82766723632812,-0.0017940885919998997,0.5556010148360085,0,0.0,1.5616952911559032,1.8708135236307963
2014-02-27,1.340021014213562,82.35857391357422,-0.0007249154364422708,0.9363929566955413,0,0.0,1.5616952911559032,1.8829123553763827
2014-02-28,1.3332607746124268,82.26750183105469,-0.0056666335961832875,-1.4248483271808794,0,0.0,1.5616952911559032,1.8808290794904285
2014-03-03,1.3040345907211304,81.65738677978516,-0.0023982537195870136,0.12313788511900231,1,0.0,1.5616952911559032,1.8668284303055247
2014-03-04,1.3565222024917603,82.69549560546875,-0.001688489187145717,0.3654480546012802,0,0.039461230687422674,1.623321709303668,1.890411793305477
2014-03-05,1.3676563501358032,82.92315673828125,-0.0003139197865412238,1.0007830654365872,0,0.0,1.623321709303668,1.8956089562497118
2014-03-06,1.3624866008758545,82.85029602050781,-0.0018396305038412344,0.02718154410727327,0,0.0,1.623321709303668,1.8939426407357953
2014-03-07,1.3430033922195435,82.4405288696289,-0.00018335085417552077,0.8751054555416652,0,0.0,1.623321709303668,1.8845521973133452
2014-03-10,1.345786213874817,82.51336669921875,-0.002221900681785429,-0.25523393358403573,0,0.0,1.623321709303668,1.8862165011510827
2014-03-11,1.3290854692459106,82.158203125,-0.0014758713031050186,0.22918115571436082,0,0.0,1.623321709303668,1.8780801065835862
2014-03-12,1.3439968824386597,82.46782684326172,-0.0009392831795401874,0.5120665833497088,0,0.0,1.623321709303668,1.8851445888109846
2014-03-13,1.2869373559951782,81.30221557617188,-0.0016921470351612608,0.09769007148189182,0,0.0,1.623321709303668,1.8583096091645657
2014-03-14,1.2604939937591553,80.74671936035156,-0.00014748605965151512,1.3591944112861858,0,0.0,1.623321709303668,1.845569161354079
2014-03-17,1.2940948009490967,81.45699310302734,-0.00028024893160432524,1.0024973845605425,0,0.0,1.623321709303668,1.861732388129364
2014-03-18,1.3406175374984741,82.4405288696289,-0.0025299758119809047,-1.5116057137754784,0,0.0,1.623321709303668,1.884076867163562
2014-03-19,1.3185491561889648,81.99430847167969,-0.002773011918904035,-1.3931570951615955,1,0.0,1.623321709303668,1.8738513503972356
2014-03-20,1.3288872241973877,82.22196960449219,-0.0021311537280630406,-0.6950896226018705,1,0.00780991047206352,1.6359997065206868,1.8790469789848165
2014-03-21,1.2801765203475952,81.23258209228516,-0.0036282267593735693,-1.669703961768402,1,-0.03734394354635382,1.5749050258385269,1.8562990248646787
2014-03-24,1.2479686737060547,80.52063751220703,-0.002120871568785307,-0.3168085467745701,1,-0.0254808065097303,1.5347751756039336,1.8399581994119325
2014-03-25,1.2595006227493286,80.78535461425781,-0.0032227754930647737,-1.0770466205996747,1,0.009198142816987432,1.5488922568611054,1.845997266321656
2014-03-26,1.2115851640701294,79.74481964111328,-0.002988994660000091,-0.716713632158755,0,-0.038785756063589236,1.4888172996177085,1.8220659197520133
2014-03-27,1.1901130676269531,79.2975845336914,-0.0033201364139019,-0.831213740199478,1,0.0,1.4888172996177085,1.8118184137545956
2014-03-28,1.1978667974472046,79.4527587890625,-0.0024972420160356418,0.05529744182104466,1,0.006493988649364707,1.4984856622624037,1.8153604238930137
2014-03-31,1.2217248678207397,80.01863098144531,-0.004100686558262914,-1.8081732781040865,0,0.019721380244932377,1.5280378677994597,1.8282438169087918
2014-04-01,1.2879308462142944,81.4242935180664,-0.0028829315965376023,0.13242468770110552,1,0.0,1.5280378677994597,1.8600811834953948
2014-04-02,1.2980703115463257,81.6341781616211,-0.0024477870323951663,0.7470020615804632,0,0.007841850543464169,1.5400205123834967,1.864869682832692
2014-04-03,1.2674530744552612,80.98612213134766,-0.0018983002261142162,1.475679444603682,0,0.0,1.5400205123834967,1.850006268620659
2014-04-04,1.1668516397476196,78.83208465576172,-0.0026997264210479044,0.18486503786963251,0,0.0,1.5400205123834967,1.8001343017134661
2014-04-07,1.1318607330322266,78.08367919921875,-0.005456854699814898,-2.299500118996493,0,0.0,1.5400205123834967,1.7829627885844566
2014-04-08,1.163472294807434,78.80473327636719,-0.004838522799171935,-1.3421593728695735,1,0.0,1.5400205123834967,1.7993517827734464
2014-04-09,1.2231172323226929,80.15558624267578,-0.005940222424401127,-1.6699212675361734,1,0.049993816930162624,1.6170120159482924,1.8299344868675662
2014-04-10,1.1101893186569214,77.67292022705078,-0.007414793123004415,-1.8520024546549225,1,-0.09687215033697047,1.4603685848426617,1.7723594513910192
2014-04-11,1.0714198350906372,76.76934814453125,-0.008486083986587872,-1.7431421347034344,1,-0.03554584059126686,1.4084585559213505,1.751620662589871
2014-04-14,1.0954773426055908,77.37171936035156,-0.008158996891495685,-1.268984484464322,1,0.02220548006075425,1.439734054301261,1.765311124924809
2014-04-15,1.1064115762710571,77.6272964477539,-0.008651318194168534,-1.1796149874436528,0,0.009931766721718985,1.4540331570698957,1.77113275523913
2014-04-16,1.1493560075759888,78.65868377685547,-0.010287022344870417,-1.4399891595053442,1,0.0,1.4540331570698957,1.7945097772709073
2014-04-17,1.1499525308609009,78.67694091796875,-0.010505682972271418,-1.3120874546838432,1,0.0005188719028557251,1.4547876140209197,1.7949262451680337
2014-04-21,1.1759979724884033,79.26109313964844,-0.008473989645896497,-0.3400695468293377,1,0.022396461389503276,1.487369708648267,1.808203793432902
2014-04-22,1.2048258781433105,79.89087677001953,-0.006169691609054062,0.9400314565435005,1,0.024217931634970324,1.5233907265682363,1.8225144311729868
2014-04-23,1.1720212697982788,79.1880874633789,-0.007237496272455204,0.5893097673844714,0,-0.02760521775324296,1.481337193838049,1.8064110828432651
2014-04-24,1.2066152095794678,79.94561767578125,-0.005714767667796224,1.5391882095374791,0,0.0,1.481337193838049,1.8236094671409602
2014-04-25,1.1483618021011353,78.6678237915039,-0.004376788846456578,1.756033824115865,0,0.0,1.481337193838049,1.7942267437802784
2014-04-28,1.1606886386871338,78.92339324951172,-0.0029879200533183964,1.7416912522951289,0,0.0,1.481337193838049,1.8000462300061602
2014-04-29,1.1863359212875366,79.55316162109375,-0.003733199060922704,1.1579857773892865,0,0.0,1.481337193838049,1.8143526761714572
2014-04-30,1.1968735456466675,79.7630844116211,-0.0028342032018166957,1.1949451703051683,0,0.0,1.481337193838049,1.8191340366000581
2014-05-01,1.2076095342636108,80.0003890991211,-0.0012993718888932027,1.4204773248599027,0,0.0,1.481337193838049,1.8245381423329097
2014-05-02,1.2016451358795166,79.85435485839844,-0.000591994871164285,1.4710875316446086,0,0.0,1.481337193838049,1.8212045519769358
2014-05-05,1.218742847442627,80.27420043945312,-0.002399951364101434,0.6215847248769433,0,0.0,1.481337193838049,1.830754709149947
2014-05-06,1.1716233491897583,79.23373413085938,-0.0031662348895617927,0.1359179483630891,0,0.0,1.481337193838049,1.806870435098658
2014-05-07,1.1610865592956543,79.00553131103516,-0.002449553294590066,0.34639943835022813,0,0.0,1.481337193838049,1.8016589193216253
2014-05-08,1.1571099758148193,78.93253326416016,-0.0036341574453812725,-0.7809412276326443,0,0.0,1.481337193838049,1.7999934868375154
2014-05-09,1.170629858970642,79.22454833984375,-0.00195039926487146,0.5543884103338064,1,0.0,1.481337193838049,1.8066403701291558
2014-05-12,1.2276893854141235,80.52978515625,-0.004327953667875334,-1.4685572397008688,0,0.04759190929883219,1.5518368592081762,1.8361625238741048
2014-05-13,1.2302747964859009,80.58454132080078,-0.0022759579425564933,0.19969274723772168,1,0.0,1.5518368592081762,1.8374105968837326
2014-05-14,1.2119832038879395,80.1646957397461,-0.002522006319433329,-0.055767709978006855,0,-0.014979526835957106,1.5285910773306397,1.8278126605214282
2014-05-15,1.183950424194336,79.53491973876953,-0.0022801563617014624,0.27829368074476113,0,0.0,1.5285910773306397,1.8133966143518454
2014-05-16,1.2060186862945557,80.05516815185547,-0.0039017350761649354,-1.2461723319419364,0,0.0,1.5285910773306397,1.8252196550593454
2014-05-19,1.23186457157135,80.6119155883789,-0.001885526188573296,1.1083240419172238,1,0.0,1.5285910773306397,1.8378692956428349
2014-05-20,1.2183457612991333,80.31983947753906,-0.0017397996383436143,1.0437674560648105,0,-0.011034928122126345,1.5117231846641723,1.8311981659423213
2014-05-21,1.2527403831481934,81.08651733398438,-0.002019297310275517,0.675252717302384,0,0.0,1.5117231846641723,1.848594626294884
2014-05-22,1.2682479619979858,81.4425048828125,-0.0022006000904934014,0.35165612222993253,0,0.0,1.5117231846641723,1.8566925981300135
2014-05-23,1.2966790199279785,82.03577423095703,-0.0023432050662116205,0.23957149165454691,0,0.0,1.5117231846641723,1.8701686837488685
2014-05-27,1.3453892469406128,83.0580062866211,-0.0011868302153620058,1.5016055825237087,0,0.0,1.5117231846641723,1.8933284999926576
2014-05-28,1.3326644897460938,82.80244445800781,-0.0015094842217986404,0.8840343753213691,0,0.0,1.5117231846641723,1.8874939218955755
2014-05-29,1.3597040176391602,83.33182525634766,-0.0012329380936626638,1.027468470419916,0,0.0,1.5117231846641723,1.899522823852922
2014-05-30,1.3585108518600464,83.34095001220703,-0.002699099991115811,-0.782489197569082,0,0.0,1.5117231846641723,1.8997308084143645
2014-06-02,1.3551310300827026,83.25881958007812,-0.0011406375357574106,1.233274098208539,1,0.0,1.5117231846641723,1.8978577479023944
2014-06-03,1.353143334388733,83.22233581542969,-0.0017065409611969201,0.13431856993620014,0,-0.0014678690438033888,1.509504172998604,1.8970259300746695
2014-06-04,1.3674578666687012,83.53263854980469,-0.0022028976568304326,-0.6922662652600828,0,0.0,1.509504172998604,1.9040860254627057
2014-06-05,1.403045415878296,84.2354507446289,-0.0009857760419779843,1.2227934440689647,1,0.0,1.509504172998604,1.9200392703574403
2014-06-06,1.4257100820541382,84.71920013427734,-0.0013012484137026187,0.5601093922199233,0,0.01602482166067294,1.5336937081669482,1.931034177670423
2014-06-09,1.423125982284546,84.65528869628906,-0.0012470296115162371,0.5066359764715591,0,0.0,1.5336937081669482,1.9295768722897957
2014-06-10,1.4312776327133179,84.80132293701172,-0.00043160545725898225,1.5913438500238513,0,0.0,1.5336937081669482,1.9329026128495994
2014-06-11,1.4290903806686401,84.7830810546875,-0.0010574403568164442,0.5292933596593579,0,0.0,1.5336937081669482,1.9324867752924442
2014-06-12,1.3917126655578613,84.01643371582031,-0.001277581017140806,0.19689862764014265,0,0.0,1.5336937081669482,1.9149328619099162
2014-06-13,1.4012556076049805,84.26284790039062,-0.0020235300445754396,-1.3203011006827392,0,0.0,1.5336937081669482,1.9205410027624965
2014-06-16,1.4064257144927979,84.3358383178711,-0.0014051356551299105,-0.08007387470828718,1,0.0,1.5336937081669482,1.9222038994490847
2014-06-17,1.4084134101867676,84.38143920898438,-0.0014615270913900733,-0.24293522158283648,1,0.001412298135924091,1.535859740932071,1.923242965680304
2014-06-18,1.4340606927871704,84.85607147216797,0.00039929656178640943,2.2530134060296434,1,0.01804623557234176,1.563576227623007,1.9340305925020231
2014-06-19,1.4284943342208862,84.80132293701172,-0.0021100361687923126,-1.257234132134887,0,-0.0038890889640207215,1.557495340571753,1.932782366971611
2014-06-20,1.4336636066436768,84.90106964111328,-0.0008701584077367725,0.3781254122628384,1,0.0,1.557495340571753,1.9350544468182609
2014-06-23,1.435253381729126,84.91939544677734,-0.000859243434955902,0.3382324517547009,0,0.001108275530184836,1.5592214745460855,1.9354720811930233
2014-06-24,1.4312776327133179,84.83702087402344,-0.0012626132772818263,-0.099520745329531,0,0.0,1.5592214745460855,1.9335936991944542
2014-06-25,1.4575649499893188,85.37696075439453,-0.0012117745210552741,-0.005063793534902691,0,0.0,1.5592214745460855,1.9458609388471475
2014-06-26,1.4615423679351807,85.42271423339844,-0.0008416903159772851,0.4557378789846917,0,0.0,1.5592214745460855,1.9469034456288026
2014-06-27,1.4760581254959106,85.79796600341797,-0.0021563264923932027,-1.3448695085474522,0,0.0,1.5592214745460855,1.955437229430319
2014-06-30,1.4869952201843262,85.94439697265625,-0.0009749906124316907,0.22048353413083718,1,0.0,1.5592214745460855,1.9587717199219303
2014-07-01,1.5369057655334473,86.88702392578125,-0.00047638693220561357,0.7540150917771794,0,0.03301369895758976,1.6106971429149592,1.9801383130653527
2014-07-02,1.542871356010437,87.03343963623047,-0.00287246002535968,-1.984333954079737,0,0.0,1.6106971429149592,1.9834722902230577
2014-07-03,1.572500467300415,87.5825424194336,-0.0007656115266408692,0.633145138233047,1,0.0,1.6106971429149592,1.9959469071761593
2014-07-07,1.5573880672454834,87.3171615600586,-0.001404027258193316,-0.16821042748029688,0,-0.009656904602959867,1.5951427942615695,1.989889875632482
2014-07-08,1.5031023025512695,86.26470184326172,-0.0009641716958905255,0.4590705576978526,0,0.0,1.5951427942615695,1.965759421471557
